provider,scrape_run_id,event_id,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:2badb3c015ff,tgs:2badb3c015ff,San Diego Surf Academy Girls 2017 (Esparza),,tgs:906180efd9f0,tgs:906180efd9f0,Beach FC (CA) SB G2017 Torres,Beach FC  (CA),2025-12-06,08:50:00,A,0,6,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:967384566f9a,tgs:967384566f9a,Huntington Beach - 2017 Elite,CDA Slammers FC,tgs:7a1ca9b413cd,tgs:7a1ca9b413cd,G2017 Otto Lime,So Cal Blues SC,2025-12-06,09:20:00,H,4,3,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:7a1ca9b413cd,tgs:7a1ca9b413cd,G2017 Otto Lime,So Cal Blues SC,tgs:967384566f9a,tgs:967384566f9a,Huntington Beach - 2017 Elite,CDA Slammers FC,2025-12-06,09:20:00,A,3,4,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:07499f6dd7b0,tgs:07499f6dd7b0,G2017 Zizzo Black,Sporting San Diego,tgs:2badb3c015ff,tgs:2badb3c015ff,San Diego Surf Academy Girls 2017 (Esparza),,2025-12-06,13:10:00,H,2,1,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:2badb3c015ff,tgs:2badb3c015ff,San Diego Surf Academy Girls 2017 (Esparza),,tgs:07499f6dd7b0,tgs:07499f6dd7b0,G2017 Zizzo Black,Sporting San Diego,2025-12-06,13:10:00,A,1,2,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:906180efd9f0,tgs:906180efd9f0,Beach FC (CA) SB G2017 Torres,Beach FC  (CA),tgs:967384566f9a,tgs:967384566f9a,Huntington Beach - 2017 Elite,CDA Slammers FC,2025-12-06,13:40:00,H,2,2,D,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:967384566f9a,tgs:967384566f9a,Huntington Beach - 2017 Elite,CDA Slammers FC,tgs:906180efd9f0,tgs:906180efd9f0,Beach FC (CA) SB G2017 Torres,Beach FC  (CA),2025-12-06,13:40:00,A,2,2,D,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:7a1ca9b413cd,tgs:7a1ca9b413cd,G2017 Otto Lime,So Cal Blues SC,tgs:aead9e7ac0e7,tgs:aead9e7ac0e7,San Diego SurfAcademy G2017 (Broo,San Diego Surf,2025-12-06,14:45:00,H,5,1,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:aead9e7ac0e7,tgs:aead9e7ac0e7,San Diego SurfAcademy G2017 (Broo,San Diego Surf,tgs:7a1ca9b413cd,tgs:7a1ca9b413cd,G2017 Otto Lime,So Cal Blues SC,2025-12-06,14:45:00,A,1,5,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:2badb3c015ff,tgs:2badb3c015ff,San Diego Surf Academy Girls 2017 (Esparza),,tgs:7a1ca9b413cd,tgs:7a1ca9b413cd,G2017 Otto Lime,So Cal Blues SC,2025-12-07,10:40:00,H,0,7,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:7a1ca9b413cd,tgs:7a1ca9b413cd,G2017 Otto Lime,So Cal Blues SC,tgs:2badb3c015ff,tgs:2badb3c015ff,San Diego Surf Academy Girls 2017 (Esparza),,2025-12-07,10:40:00,A,7,0,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:aead9e7ac0e7,tgs:aead9e7ac0e7,San Diego SurfAcademy G2017 (Broo,San Diego Surf,tgs:906180efd9f0,tgs:906180efd9f0,Beach FC (CA) SB G2017 Torres,Beach FC  (CA),2025-12-07,11:15:00,H,4,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:906180efd9f0,tgs:906180efd9f0,Beach FC (CA) SB G2017 Torres,Beach FC  (CA),tgs:aead9e7ac0e7,tgs:aead9e7ac0e7,San Diego SurfAcademy G2017 (Broo,San Diego Surf,2025-12-07,11:15:00,A,2,4,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:967384566f9a,tgs:967384566f9a,Huntington Beach - 2017 Elite,CDA Slammers FC,tgs:07499f6dd7b0,tgs:07499f6dd7b0,G2017 Zizzo Black,Sporting San Diego,2025-12-07,11:45:00,H,3,0,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:07499f6dd7b0,tgs:07499f6dd7b0,G2017 Zizzo Black,Sporting San Diego,tgs:967384566f9a,tgs:967384566f9a,Huntington Beach - 2017 Elite,CDA Slammers FC,2025-12-07,11:45:00,A,0,3,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:967384566f9a,tgs:967384566f9a,Huntington Beach - 2017 Elite,CDA Slammers FC,tgs:7a1ca9b413cd,tgs:7a1ca9b413cd,G2017 Otto Lime,So Cal Blues SC,2025-12-07,14:30:00,H,2,0,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35452,2017,Girls,tgs:7a1ca9b413cd,tgs:7a1ca9b413cd,G2017 Otto Lime,So Cal Blues SC,tgs:967384566f9a,tgs:967384566f9a,Huntington Beach - 2017 Elite,CDA Slammers FC,2025-12-07,14:30:00,A,0,2,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:362e3d3395e7,tgs:362e3d3395e7,San Diego Surf Academy Girls 2019 (Mrakovic),,tgs:988253489f96,tgs:988253489f96,SD Surf Academy Girls 2018 (Luka),,2025-12-06,09:55:00,H,0,0,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:988253489f96,tgs:988253489f96,SD Surf Academy Girls 2018 (Luka),,tgs:362e3d3395e7,tgs:362e3d3395e7,San Diego Surf Academy Girls 2019 (Mrakovic),,2025-12-06,09:55:00,A,0,0,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:a2e8834d5662,tgs:a2e8834d5662,G2018 Mrakovic,San Diego Surf,tgs:80fa040093af,tgs:80fa040093af,g2018 BLUE,So Cal Blues SC,2025-12-06,10:40:00,H,2,3,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:80fa040093af,tgs:80fa040093af,g2018 BLUE,So Cal Blues SC,tgs:a2e8834d5662,tgs:a2e8834d5662,G2018 Mrakovic,San Diego Surf,2025-12-06,10:40:00,A,3,2,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:362e3d3395e7,tgs:362e3d3395e7,San Diego Surf Academy Girls 2019 (Mrakovic),,tgs:80fa040093af,tgs:80fa040093af,g2018 BLUE,So Cal Blues SC,2025-12-06,13:40:00,H,0,10,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:80fa040093af,tgs:80fa040093af,g2018 BLUE,So Cal Blues SC,tgs:362e3d3395e7,tgs:362e3d3395e7,San Diego Surf Academy Girls 2019 (Mrakovic),,2025-12-06,13:40:00,A,10,0,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:988253489f96,tgs:988253489f96,SD Surf Academy Girls 2018 (Luka),,tgs:a2e8834d5662,tgs:a2e8834d5662,G2018 Mrakovic,San Diego Surf,2025-12-06,14:45:00,H,0,7,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:a2e8834d5662,tgs:a2e8834d5662,G2018 Mrakovic,San Diego Surf,tgs:988253489f96,tgs:988253489f96,SD Surf Academy Girls 2018 (Luka),,2025-12-06,14:45:00,A,7,0,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:a2e8834d5662,tgs:a2e8834d5662,G2018 Mrakovic,San Diego Surf,tgs:362e3d3395e7,tgs:362e3d3395e7,San Diego Surf Academy Girls 2019 (Mrakovic),,2025-12-07,08:30:00,H,15,0,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:362e3d3395e7,tgs:362e3d3395e7,San Diego Surf Academy Girls 2019 (Mrakovic),,tgs:a2e8834d5662,tgs:a2e8834d5662,G2018 Mrakovic,San Diego Surf,2025-12-07,08:30:00,A,0,15,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:988253489f96,tgs:988253489f96,SD Surf Academy Girls 2018 (Luka),,tgs:80fa040093af,tgs:80fa040093af,g2018 BLUE,So Cal Blues SC,2025-12-07,09:25:00,H,0,8,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:80fa040093af,tgs:80fa040093af,g2018 BLUE,So Cal Blues SC,tgs:988253489f96,tgs:988253489f96,SD Surf Academy Girls 2018 (Luka),,2025-12-07,09:25:00,A,8,0,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:80fa040093af,tgs:80fa040093af,g2018 BLUE,So Cal Blues SC,tgs:a2e8834d5662,tgs:a2e8834d5662,G2018 Mrakovic,San Diego Surf,2025-12-07,12:20:00,H,2,5,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35451,2018,Girls,tgs:a2e8834d5662,tgs:a2e8834d5662,G2018 Mrakovic,San Diego Surf,tgs:80fa040093af,tgs:80fa040093af,g2018 BLUE,So Cal Blues SC,2025-12-07,12:20:00,A,5,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:01a51533d650,tgs:01a51533d650,San Diego Surf ECNL B12,,tgs:879973428a41,tgs:879973428a41,CCFC B12 NPL,Culver City Football Club,2025-12-06,07:45:00,H,3,1,W,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:879973428a41,tgs:879973428a41,CCFC B12 NPL,Culver City Football Club,tgs:01a51533d650,tgs:01a51533d650,San Diego Surf ECNL B12,,2025-12-06,07:45:00,A,1,3,L,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:afc84f2ab3eb,tgs:afc84f2ab3eb,Arizona Arsenal ECNL B12,,tgs:39c92edc8325,tgs:39c92edc8325,Santa Clara Sporting ECNL B12,,2025-12-06,07:45:00,H,0,3,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:39c92edc8325,tgs:39c92edc8325,Santa Clara Sporting ECNL B12,,tgs:afc84f2ab3eb,tgs:afc84f2ab3eb,Arizona Arsenal ECNL B12,,2025-12-06,07:45:00,A,3,0,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:d501eccb7a0e,tgs:d501eccb7a0e,Legends FC San Diego ECNL B12,,tgs:b597ea7173f9,tgs:b597ea7173f9,Next Level Soccer 12 Black,Next Level Soccer,2025-12-06,08:00:00,H,0,2,L,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:b597ea7173f9,tgs:b597ea7173f9,Next Level Soccer 12 Black,Next Level Soccer,tgs:d501eccb7a0e,tgs:d501eccb7a0e,Legends FC San Diego ECNL B12,,2025-12-06,08:00:00,A,2,0,W,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:39c92edc8325,tgs:39c92edc8325,Santa Clara Sporting ECNL B12,,tgs:01a51533d650,tgs:01a51533d650,San Diego Surf ECNL B12,,2025-12-06,11:30:00,H,1,0,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:01a51533d650,tgs:01a51533d650,San Diego Surf ECNL B12,,tgs:39c92edc8325,tgs:39c92edc8325,Santa Clara Sporting ECNL B12,,2025-12-06,11:30:00,A,0,1,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:879973428a41,tgs:879973428a41,CCFC B12 NPL,Culver City Football Club,tgs:afc84f2ab3eb,tgs:afc84f2ab3eb,Arizona Arsenal ECNL B12,,2025-12-06,11:30:00,H,0,0,D,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:afc84f2ab3eb,tgs:afc84f2ab3eb,Arizona Arsenal ECNL B12,,tgs:879973428a41,tgs:879973428a41,CCFC B12 NPL,Culver City Football Club,2025-12-06,11:30:00,A,0,0,D,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:b597ea7173f9,tgs:b597ea7173f9,Next Level Soccer 12 Black,Next Level Soccer,tgs:b969ce998e57,tgs:b969ce998e57,Pateadores ECNL B12,,2025-12-06,11:30:00,H,2,3,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:b969ce998e57,tgs:b969ce998e57,Pateadores ECNL B12,,tgs:b597ea7173f9,tgs:b597ea7173f9,Next Level Soccer 12 Black,Next Level Soccer,2025-12-06,11:30:00,A,3,2,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:0a911a69c6a1,tgs:0a911a69c6a1,Slammers FC ECNL B12,,tgs:d501eccb7a0e,tgs:d501eccb7a0e,Legends FC San Diego ECNL B12,,2025-12-06,11:30:00,H,0,0,D,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:d501eccb7a0e,tgs:d501eccb7a0e,Legends FC San Diego ECNL B12,,tgs:0a911a69c6a1,tgs:0a911a69c6a1,Slammers FC ECNL B12,,2025-12-06,11:30:00,A,0,0,D,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:b969ce998e57,tgs:b969ce998e57,Pateadores ECNL B12,,tgs:0a911a69c6a1,tgs:0a911a69c6a1,Slammers FC ECNL B12,,2025-12-06,15:15:00,H,2,1,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:0a911a69c6a1,tgs:0a911a69c6a1,Slammers FC ECNL B12,,tgs:b969ce998e57,tgs:b969ce998e57,Pateadores ECNL B12,,2025-12-06,15:15:00,A,1,2,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:01a51533d650,tgs:01a51533d650,San Diego Surf ECNL B12,,tgs:afc84f2ab3eb,tgs:afc84f2ab3eb,Arizona Arsenal ECNL B12,,2025-12-07,09:15:00,H,6,1,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:afc84f2ab3eb,tgs:afc84f2ab3eb,Arizona Arsenal ECNL B12,,tgs:01a51533d650,tgs:01a51533d650,San Diego Surf ECNL B12,,2025-12-07,09:15:00,A,1,6,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:39c92edc8325,tgs:39c92edc8325,Santa Clara Sporting ECNL B12,,tgs:879973428a41,tgs:879973428a41,CCFC B12 NPL,Culver City Football Club,2025-12-07,09:15:00,H,1,2,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:879973428a41,tgs:879973428a41,CCFC B12 NPL,Culver City Football Club,tgs:39c92edc8325,tgs:39c92edc8325,Santa Clara Sporting ECNL B12,,2025-12-07,09:15:00,A,2,1,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:b969ce998e57,tgs:b969ce998e57,Pateadores ECNL B12,,tgs:d501eccb7a0e,tgs:d501eccb7a0e,Legends FC San Diego ECNL B12,,2025-12-07,10:30:00,H,0,2,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:d501eccb7a0e,tgs:d501eccb7a0e,Legends FC San Diego ECNL B12,,tgs:b969ce998e57,tgs:b969ce998e57,Pateadores ECNL B12,,2025-12-07,10:30:00,A,2,0,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:b597ea7173f9,tgs:b597ea7173f9,Next Level Soccer 12 Black,Next Level Soccer,tgs:0a911a69c6a1,tgs:0a911a69c6a1,Slammers FC ECNL B12,,2025-12-07,10:30:00,H,2,0,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:0a911a69c6a1,tgs:0a911a69c6a1,Slammers FC ECNL B12,,tgs:b597ea7173f9,tgs:b597ea7173f9,Next Level Soccer 12 Black,Next Level Soccer,2025-12-07,10:30:00,A,0,2,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:39c92edc8325,tgs:39c92edc8325,Santa Clara Sporting ECNL B12,,tgs:b969ce998e57,tgs:b969ce998e57,Pateadores ECNL B12,,2025-12-07,14:30:00,H,2,0,W,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35450,2012,Boys,tgs:b969ce998e57,tgs:b969ce998e57,Pateadores ECNL B12,,tgs:39c92edc8325,tgs:39c92edc8325,Santa Clara Sporting ECNL B12,,2025-12-07,14:30:00,A,0,2,L,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:583921bd82af,tgs:583921bd82af,FLS 12B Premier I,Folsom Lake Surf,tgs:3765fa16a60e,tgs:3765fa16a60e,Slammers FC Maroon ECNL RL B12,SLAMMERS FC,2025-12-06,09:00:00,H,2,1,W,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:3765fa16a60e,tgs:3765fa16a60e,Slammers FC Maroon ECNL RL B12,SLAMMERS FC,tgs:583921bd82af,tgs:583921bd82af,FLS 12B Premier I,Folsom Lake Surf,2025-12-06,09:00:00,A,1,2,L,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:ea8ce0e2a101,tgs:ea8ce0e2a101,B2012 EA,ALBION SC Santa Monica,tgs:2cdc039f75ed,tgs:2cdc039f75ed,U13 Yellow Villarre,Villarreal Las Vegas Academy,2025-12-06,09:15:00,H,2,1,W,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:2cdc039f75ed,tgs:2cdc039f75ed,U13 Yellow Villarre,Villarreal Las Vegas Academy,tgs:ea8ce0e2a101,tgs:ea8ce0e2a101,B2012 EA,ALBION SC Santa Monica,2025-12-06,09:15:00,A,1,2,L,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:f409760d2016,tgs:f409760d2016,La FabricaGT,No Club Selection,tgs:7b5bf1ed5352,tgs:7b5bf1ed5352,Future FC B2012 NPL,Future FC,2025-12-06,09:15:00,H,0,5,L,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:7b5bf1ed5352,tgs:7b5bf1ed5352,Future FC B2012 NPL,Future FC,tgs:f409760d2016,tgs:f409760d2016,La FabricaGT,No Club Selection,2025-12-06,09:15:00,A,5,0,W,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:3db8c7c6628c,tgs:3db8c7c6628c,b2012 Avory,City SC Carlsbad,tgs:6e79aab6fb34,tgs:6e79aab6fb34,Colorado Rush East Academy Blue ECNL RL B12,,2025-12-06,09:30:00,H,3,0,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:6e79aab6fb34,tgs:6e79aab6fb34,Colorado Rush East Academy Blue ECNL RL B12,,tgs:3db8c7c6628c,tgs:3db8c7c6628c,b2012 Avory,City SC Carlsbad,2025-12-06,09:30:00,A,0,3,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:3765fa16a60e,tgs:3765fa16a60e,Slammers FC Maroon ECNL RL B12,SLAMMERS FC,tgs:ea8ce0e2a101,tgs:ea8ce0e2a101,B2012 EA,ALBION SC Santa Monica,2025-12-06,12:45:00,H,2,1,W,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
tgs,2025-12-11T16:46:06.006829+00:00_192915,4067,35464,2012,Boys,tgs:ea8ce0e2a101,tgs:ea8ce0e2a101,B2012 EA,ALBION SC Santa Monica,tgs:3765fa16a60e,tgs:3765fa16a60e,Slammers FC Maroon ECNL RL B12,SLAMMERS FC,2025-12-06,12:45:00,A,1,2,L,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T16:46:06.006829+00:00
